age,income,months_at_company,num_products,web_visits,app_usage_hours,region,interaction_income_products,log_income,behavior_1,behavior_2,behavior_3,target_churn_binary,target_segment_multiclass,target_spend_regression,target_anomaly_binary
60,70192.67395439938,33,1,15,0.7923823417799782,West,70192.67395439938,11.158999224944116,8.186811027572613,-22.996788461535235,5.35229125307268,0,2,61825.522730374374,0
46,33831.92282934215,31,1,9,1.1327604493650194,West,33831.92282934215,10.429160098153687,5.597315346067581,-9.20611729919205,3.221045817082989,0,0,23451.409014575347,0
53,39669.23500365627,234,1,13,1.1687564785975253,North,39669.23500365627,10.588331229320831,8.386892974842521,-11.173893983919108,21.49339911838706,0,0,39351.039249757116,0
30,31185.517055963723,218,3,9,1.9005676064619128,West,93556.55116789117,10.347709069100588,3.844314417358878,-8.98804278273366,23.374181573180053,0,0,23688.27259087744,0
49,27936.368642186026,149,4,8,2.384019355684221,North,111745.4745687441,10.237684654506802,4.088279746510905,-4.4107562086262195,11.030849720234935,0,0,28247.358297274743,0
24,47198.421287070625,36,2,12,1.6487568378391453,North,94396.84257414125,10.762115723706447,5.967133325572673,-19.39894090290056,0.321672511276931,0,1,38151.1911353592,0
68,40735.862272988204,193,2,8,0.07259700733502533,East,81471.72454597641,10.614864120385889,5.328334971203853,-5.964392651533951,16.530476924583194,0,0,25905.713029191662,0
39,76425.33396188289,132,4,13,0.6489849181352951,North,305701.33584753156,11.244069516548413,6.661307324165193,-29.265692691184547,13.71564863759673,1,2,56886.10399892006,0
45,45757.301807333104,68,2,10,1.2744875378250078,North,91514.60361466621,10.731106660314646,4.663403639529533,-14.736343690991397,8.068018273395507,0,1,36074.17854743383,0
19,69340.95295145037,90,2,8,1.063516908892721,East,138681.90590290073,11.146790962315192,3.335717500852163,-28.97930457397335,7.321144975414955,0,2,60906.53337959725,0
59,64520.0971241095,132,2,12,0.06874704245578359,South,129040.194248219,11.074732037571389,6.753246049587556,-21.767349857188712,13.977854400958929,0,2,54317.34791785053,0
62,46865.68767163979,9,1,10,5.91655349173806,North,46865.68767163979,10.755041080531585,7.106523970796609,-10.719509112673613,3.6651732764375673,0,1,43887.36198715189,0
23,81652.03373128435,30,5,9,4.688950308122617,South,408260.1686564217,11.310222006003714,4.442746670241939,-36.55656151563253,1.8389079075933608,0,2,62108.72863848184,0
45,54028.00979697213,115,5,8,2.2292502293202636,South,270140.04898486065,10.897257891012025,4.065164378220759,-16.74634436201392,8.720448064021951,0,1,35392.05177165999,0
45,72695.13899005983,45,0,10,0.08541632987522985,East,0.0,11.194029797325454,3.0382031498376154,-27.12821927878422,9.19480232679117,0,2,61160.745418876475,0
61,70948.95337371896,4,0,6,0.8437254125133336,South,0.0,11.169715930875704,4.080828363012013,-23.833230612064096,0.8464339625943471,0,2,58927.25849590391,0
61,56219.71977657174,69,2,9,0.7908633447222349,South,112439.43955314349,10.937022860039914,4.762900010206347,-14.218969075937904,4.505459366350065,0,1,44155.1526298328,0
37,61266.96271708776,237,1,16,1.2247563913652249,West,61266.96271708776,11.022996032385327,8.194243904710325,-23.64609176939607,22.676786320507233,0,2,46585.32846445815,0
47,59361.07122679213,23,2,11,0.08632999432373625,South,118722.14245358427,10.991393923951883,4.0940666819238665,-20.11126839975133,-2.7228860971836286,0,2,45441.55282255351,0
28,32836.07852912438,16,1,7,0.826577542779646,East,32836.07852912438,10.39928314502104,3.1113999849555594,-12.671573305810638,-0.5220841552083022,0,0,22574.62869432565,0
45,50859.35531679524,22,3,9,2.127230690720452,North,152578.06595038573,10.836819363252738,5.755643700600969,-18.273809127600792,2.4727124479226834,0,1,42486.64844198369,0
42,66113.7085091699,229,2,10,9.32788620392146,West,132227.4170183398,11.099131394793778,7.497849995687934,-25.63012333728405,23.457930162128825,0,2,56350.18545192571,0
56,72892.79476042492,72,0,4,1.357444750558006,East,0.0,11.196745075806463,1.878930308682714,-25.448360618764557,3.7481458050429954,0,2,64795.85137602344,0
50,39190.40492252076,48,2,7,4.235502500990898,East,78380.80984504151,10.57618722343223,6.4364318370357845,-7.989516833929324,5.685990297686109,0,0,31491.269452636836,0
18,57932.469527195295,190,2,14,9.79241865093511,West,115864.93905439059,10.967033292686551,8.325775136242758,-25.44616638995351,18.200481964575715,0,2,48432.143166980815,0
44,52263.05319916302,225,0,12,0.8558154810198774,West,0.0,10.864044960620289,5.61292221202192,-16.34829108267511,23.18681663979741,0,1,33568.49648752663,0
69,48231.88903127606,188,0,8,1.657053132381346,East,0.0,10.783775679438365,3.658710060618627,-10.862095896643693,21.656147647873826,0,1,39039.98775867467,0
30,55340.039438375396,230,0,7,0.3597006176499824,North,0.0,10.921251965996525,4.160904628550985,-20.06844930318278,24.55825376113932,0,1,47390.410521847225,0
58,53269.96115999206,107,5,9,0.9683836448105512,South,266349.8057999603,10.883127870794805,5.059679491460257,-14.424225231298381,10.681597083557111,0,1,38612.67423881703,0
20,58121.11353308882,208,3,11,0.12248477111932371,North,174363.34059926646,10.970284276707305,5.452570314479008,-25.103161669042848,20.08794364750193,0,2,53741.43240559842,0
56,71625.75141425079,133,2,8,0.04437461159658129,South,143251.50282850157,11.179209944911412,2.897040800484784,-23.659018593683335,11.463485299927711,0,2,53252.79864938906,0
23,61761.913862970505,208,2,8,3.351259275124369,North,123523.82772594101,11.031042172932418,5.260152603354133,-26.36523310888849,18.120793009183288,0,2,50922.99675852449,0
25,54658.86888309054,7,1,11,2.932127159560071,West,54658.86888309054,10.908866765581344,4.516145326529967,-22.24860330165186,-1.0095408720959247,1,1,44806.159705622886,0
44,77969.37585234619,51,3,11,0.5610906382365479,West,233908.12755703856,11.264071411299772,5.314505661501604,-29.609624100371736,6.643545917744408,0,2,58078.60036630923,0
26,66648.94393820503,65,1,8,0.9158392306724079,West,66648.94393820503,11.107194480593176,3.686181449267521,-27.64467361074296,5.9782477531572376,0,2,52668.84353898535,0
54,48614.02342094977,9,2,8,1.0206731342574291,East,97228.04684189954,10.791667316022856,5.176484008308537,-14.902663985487512,-2.5046016695577715,0,1,39170.7753008715,0
50,31743.19396470642,82,0,7,1.1031463743765004,East,0.0,10.365433618025405,4.400198472464797,-5.845250824946133,6.984844101162809,0,0,25871.387974365978,0
68,35182.53978619302,45,2,15,0.21679491966411735,South,70365.07957238604,10.468305209721871,8.116197189902325,-3.050394399045152,6.906044830783231,0,0,20348.03020179722,0
59,63998.48672473451,122,4,1,2.2378741110017786,West,255993.94689893804,11.06661471713624,1.3222106827562976,-20.036691067546005,11.511536582623783,0,2,52986.19139284359,0
61,40545.31281120528,175,3,6,0.6411421153079702,East,121635.93843361584,10.610175462509957,4.446272098206554,-7.8043219914722775,14.608150762844055,0,0,37385.475061080266,0
41,34879.16784332078,195,1,12,0.048312518776657924,East,34879.16784332078,10.459645020035357,6.791995111572527,-8.381267688940856,20.125147480277896,0,0,32340.363993601597,0
32,38628.72009969201,152,1,11,1.6931195420937382,West,38628.72009969201,10.561751322822856,4.953806321193099,-12.280625385516933,15.533530132872807,0,0,34819.61096061085,0
49,39689.2353186395,220,1,8,2.6568547354087033,North,39689.2353186395,10.588835279243302,4.341813308976937,-11.028026926322697,20.653091690089425,0,0,26898.668322593818,0
49,62759.71501673377,10,1,8,3.7538751114578313,West,62759.71501673377,11.047068665994303,5.747398568154336,-22.938300849013068,1.6428446711666922,0,2,53721.03718013857,0
41,47648.86886326586,73,1,11,1.6831529790155435,South,47648.86886326586,10.771614170359156,6.238976310288247,-14.119328160068562,7.875760911949124,0,1,30655.04046358185,0
58,29414.380995508913,205,2,6,0.3184519691503629,West,58828.761991017825,10.289238983239256,3.0589218909527425,-3.4639268499278444,20.609813016409465,0,0,22585.78548570348,0
69,50465.67346643535,48,1,7,1.3365944599939859,North,50465.67346643535,10.829048650802092,4.254194555883957,-11.961625360875711,7.439889717924688,0,1,34635.69733497487,0
66,53333.991986723624,163,2,13,3.6415760683767595,North,106667.98397344725,10.884329155222664,5.682488222578911,-13.577007625729907,16.825674132920966,0,1,47578.29750942116,0
66,42809.947078387224,182,2,13,0.6474674643389158,West,85619.89415677445,10.664525762940778,7.0959643101563135,-6.846040199502276,18.064786535304656,0,0,34698.2912921302,0
69,67338.2762628905,87,2,14,4.597646735878026,East,134676.552525781,11.11748409486577,9.513441818351119,-19.917789693802362,8.962192004234462,0,2,44116.62148203898,0
29,43685.91671461573,111,1,12,0.15417753882904733,North,43685.91671461573,10.684781057166152,6.783967965951466,-16.134060603674406,11.53944541315835,0,1,33330.814778270455,0
56,66625.06529955726,209,2,13,1.9532207143602514,South,133250.13059911452,11.10683614157359,9.745593991668022,-22.685336137732467,21.727576001256026,0,2,46107.817319615584,0
19,58951.74169512464,238,0,13,0.1915986543896648,East,0.0,10.984474450823798,7.017850184580637,-26.71749785562709,23.67777258737816,0,2,44502.27978681311,0
20,63899.08262066611,199,0,11,2.4057452695874213,South,0.0,11.065060283778472,6.0738554907101205,-29.79138167640211,22.863572307096927,0,2,49573.648366634014,0
66,33521.73738790408,16,2,5,0.1541386265507201,South,67043.47477580816,10.419949384634206,4.082683156025088,-3.526345843950841,-0.4256495132791813,0,0,29990.604227600506,0
54,51474.652883571536,53,1,10,0.5911759482506991,South,51474.652883571536,10.848844788474935,4.293372158221192,-15.99626428569745,6.967555173899037,0,1,45666.42813033075,0
66,49207.57993137847,40,1,8,2.249945376121655,South,49207.57993137847,10.803802954259718,4.206215838810095,-11.85114051081645,2.9781805016142537,1,1,32208.014903396004,0
34,28669.902126387,100,7,10,0.9248161684947849,North,200689.31488470902,10.26360314507274,5.193527210353218,-8.01918497415514,10.057982548207354,0,0,21636.776331615176,0
66,66575.91094704364,20,0,9,3.2143577900290703,East,0.0,11.106098093608328,4.640598901749485,-19.633476194931237,4.289461676175254,0,2,51244.440000469556,0
19,37738.98654638975,216,0,12,0.7705893949780485,West,0.0,10.538448964995197,6.90422815047884,-17.906536537412016,22.84697383845624,0,0,23941.396399146044,0
19,40856.48256746026,239,3,14,7.934964461714647,North,122569.44770238078,10.6178207796798,10.251131487410747,-15.025324995877877,24.07284317592974,0,0,31646.288317353778,0
45,34800.26246603411,69,1,9,0.02827705321134094,East,34800.26246603411,10.45738020786154,4.024410006818204,-8.144223757005127,6.716522373349246,0,0,32179.57844559868,0
40,60517.7948910556,45,1,10,1.7863983356876785,West,60517.7948910556,11.010692731201729,5.860793799015915,-21.81425599834566,2.205243583100462,0,2,43247.28288857697,0
54,27111.054218411064,6,0,9,3.713402415840209,West,0.0,10.207696828435687,5.915107541019871,-3.805496881862116,3.282741586753004,0,0,26023.95347813183,0
49,59268.12200696852,220,7,7,1.1517623612858403,North,414876.85404877964,10.98982686889046,4.204834294442023,-20.031020359501543,22.24096518143805,0,2,40642.305878855506,0
50,65667.70979365191,197,3,13,6.699317901160606,East,197003.12938095574,11.092362604108363,8.251997372448736,-22.437229534511637,20.698857436117752,0,2,60625.386184804825,0
18,58057.676414386406,177,2,9,1.84662808304472,South,116115.35282877281,10.969192216357293,4.324601478794691,-24.7504148653871,20.418759887140755,0,2,46485.15460068802,0
36,60689.427257696436,39,2,11,0.8419323007059295,South,121378.85451539287,11.013524781607853,7.155322950817638,-22.497974444050897,3.2898205794393798,0,2,44863.947454349436,0
19,61393.19704367064,102,1,10,1.0865771841217688,West,61393.19704367064,11.025054310662401,4.581524931462603,-26.618894910698668,7.959495362145498,0,2,52425.7419904655,0
61,35758.63509911354,130,3,19,3.1490937053775596,North,107275.90529734062,10.484547060189712,10.10538799788259,-6.100378173821056,11.611931306636537,1,0,41058.34043991501,0
43,71521.02469496516,107,1,10,4.740326701218503,North,71521.02469496516,11.177746737135212,7.406423948778921,-28.529557115901664,8.417766302180521,0,2,64120.28996860602,0
49,43098.85618799752,39,2,12,1.217511909149014,South,86197.71237599503,10.671251737178142,6.332291438522295,-11.997018321033128,7.315043215819156,1,1,34207.344877352254,0
23,49004.18573615042,118,1,16,0.5504131618436044,North,49004.18573615042,10.799660996631154,10.428655076915245,-18.005728344154978,10.874171279107024,0,1,45806.03426993835,0
49,45010.44022473561,149,1,10,0.41032382332945894,North,45010.44022473561,10.714649746837585,4.160982276022554,-14.066672350862218,11.129849487719698,0,1,47396.20319573014,0
21,57373.13181315964,168,0,12,0.9723989974883648,East,0.0,10.957331385842044,5.497045587993666,-26.074939638841634,13.989420944271853,0,2,44160.028905789666,0
28,41929.441352938666,229,3,9,0.5271869355681574,East,125788.324058816,10.64374351675,4.420009652107597,-13.386002536125023,27.0608408181866,0,0,34497.81265670461,0
34,51003.73586356053,82,3,8,0.8192562662164524,West,153011.2075906816,10.839654161250326,5.10647857939692,-18.650408015208807,8.764329370256986,1,1,36824.19808860876,0
55,31469.842742809928,54,2,4,2.6978752959822336,East,62939.685485619855,10.356784992995122,2.8851558149231384,-6.301242364972353,7.189105709112006,1,0,23272.06378366208,0
41,67469.97812752357,110,2,4,0.9579532259407981,North,134939.95625504715,11.11943800944065,2.8362337470394983,-25.47182999297496,8.431789740185646,0,2,52639.665110209215,0
22,60061.11418925305,12,1,11,1.5361433906711328,South,60061.11418925305,11.003117892634863,7.574882320778182,-25.92864385061255,3.349046672342364,0,2,46009.01241990334,0
69,45616.10357147346,209,3,13,0.14164213708311796,South,136848.3107144204,10.728016081657449,4.397970750858169,-7.406078247727307,18.348481792502614,0,1,42308.01154120408,0
51,42962.764549612846,165,1,8,2.154028990240347,South,42962.764549612846,10.668089078825783,2.9596254320572193,-9.834439179635046,16.011890812464245,0,1,24998.77288770314,0
23,59669.42369476545,110,1,9,0.9892908063907884,West,59669.42369476545,10.996575002262103,4.165111551868843,-24.8514645644307,11.589395754810687,0,2,48016.372121449946,0
39,39390.599290460574,38,3,17,0.6716413555763259,South,118171.79787138171,10.581282470128489,8.538522597823127,-11.23751677684205,3.8392976836259156,0,0,31323.99814227607,0
28,51880.47973647754,143,3,13,1.4162231391800335,East,155641.4392094326,10.856697885428442,5.604969428538115,-20.517733135466674,14.686976389197515,0,1,39315.29212684816,0
65,67420.9818114711,7,2,13,0.16135408442710594,East,134841.9636229422,11.11871155129654,7.864023155666427,-18.81911723599591,-0.8674637828912896,0,2,57994.08390188148,0
33,37831.143212942115,78,2,14,0.8016497846931228,North,75662.28642588423,10.540887936915171,7.366389723124661,-12.22196238438977,7.364280375902107,0,0,34371.44359276351,0
50,55529.012436803045,178,3,6,2.498793610404843,West,166587.03731040913,10.924660909759178,5.032382331823264,-18.4601105872286,15.634858226302327,0,1,44735.24338757499,0
26,54735.87900403238,65,1,8,0.4558473755175936,South,54735.87900403238,10.91027469667768,4.033088946549857,-20.860712560802412,9.294694501440915,0,1,45467.14018843922,0
23,48539.94772005976,102,1,14,3.681789704361549,North,48539.94772005976,10.790142402231387,7.999517075694959,-19.394622783486646,9.963126641472613,0,1,38805.02035372435,0
33,42443.15623844095,195,1,13,1.388162206645387,South,42443.15623844095,10.655920959388686,5.885395282080127,-14.778900253683656,17.397413287329886,0,0,37181.44508651011,0
46,68221.95585341577,101,3,11,1.1673507463614992,South,204665.8675602473,11.130521725356678,5.822992139618998,-25.596991977489516,13.638700056777118,0,2,62517.111504975546,0
20,41036.470463495505,44,4,6,0.7651663206712411,North,164145.88185398202,10.622216473794763,4.390973445258801,-16.84591236509865,3.4526591213930713,0,0,38351.932409561065,0
37,22819.4164830557,31,5,10,2.0321903132389902,East,114097.08241527849,10.035367052670894,6.180871239782072,-2.6957731857589646,4.6153865080385765,0,0,29598.953019518747,0
53,59608.00387446551,171,2,18,1.2467793406849341,North,119216.00774893102,10.995545137232646,10.017366569915076,-19.221176562022254,16.076654091546864,0,2,51925.42661543521,0
36,31980.449753482488,77,2,9,2.3884455615541675,West,63960.899506964975,10.372880049875123,4.748141461125395,-8.84236675442228,7.861474150728112,1,0,16538.925945645773,0
